grant_id,name_std,acreage,year,county_text,raw_entry
VIII_D_16846,Roger Atkinson §ass'ee,209.0,1771.0,,"ROGER ATKINSON §ass'ee of
RICHARD ANDREWS, 209 acs. by
Survey 25 Oct 1771 in Hallifax Co. on
the draughts of Bluewing, crossing
Mulberry br., adj. John Gill & Roger
Atkinson; 20 Jul 1780, p.21. A.C. of 25
Shill. Sterl."
VIII_D_17082,Alexander Henderson Of Fairfax Co.,5.0,1780.0,,"ALEXANDER HENDERSON of Fairfax
Co., 2 certain Lots or parcels of Land
containing % an Acre in the town of
Colchester Numbered in the Plan of the
Town 5 and 38; bounded by Fairfax
street on the S, by the River Occaquan on
the W, by Lots Number 2 and 4 on the N,
and by Lot Number 14 on the E; 19 Oct
1780, p.313. in consideration of the sum
of £6,600 Current Money of Virginia
paid unto Hector Ross Gentleman
Escheator for Fairfax Co. being Lateley
the property of Glasford and Henderson
Subjects of Great Britain and was Sold
by the sd Hector Ross Gentleman
Escheator for the sd Co. unto the sd
Alexander Henderson with Lots and
Houses and Appurtenances Appurtaining
the sd Lot being lately the Propety of
Glasford and Henderson by Virtue of an
agreeable to two late Acts of General
Assembly passed in 1779 the one Entitled
an Act Concerning Escheators and
forfeitures from British Subjects and the
other Intituled an Act concerning
Escheators."
VIII_D_17170,William Thompson,358.0,1774.0,,"WILLIAM THOMPSON, 358 acs. by an
Inclusive Survey bearing date 1 Mar
1774 in Pittyslyvania Co. on the Brs. of
Potters Cr.; adj. Nowlin, Raysois Line,
Coffey & the sd Thompson; 1 Feb 1781,
p.404. A.C. of 40 Shill. Sterl."
VIII_D_17179,Joseph Dennis,112.0,1770.0,,"JOSEPH DENNIS, 112 acs. by Survey 9
May 1770 in Bottetourt Co. on the W end
of the short hill in the fork of James Riv.,
by arun; 1 Feb 1781, p.414. A.C. of 15
Shill. Sterl."
VIII_D_17180,William Lewis,170.0,1763.0,,"WILLIAM LEWIS, 170 acs. by Survey
13 Apr 1763 in Bottetourt Co. in the Gap
that leads from Sweet Spring to Second
creek in the South fork of Dunlops cr.
and Joining the upper end of his Land, up
the Spurs of the Mountain; 1 Feb 1781,
p.416. A.C. of £1 Sterl."
VIII_D_17182,Joseph Mason,110.0,1775.0,,"JOSEPH MASON, 110 acs. by Survey 21
Apr 1775 in Bottetourt Co. on back Cr.
between Masons old place, John
Bowmans and Samuel Montgomery's
Survey; 1 Feb 1781, p.417. A.C. of 15
Shill. Sterl."
VIII_D_17184,Joseph Mason,63.0,1775.0,,"JOSEPH MASON, 63 acs. by Survey 21
Apr 1775 in Bottetourt Co. on the Waters
of Back cr. between Masons old place
and Samuel Montgomery, on a Ridge; 1
Feb 1781, p.420. A.C. of 10 Shill. Sterl."
VIII_D_17186,Samuel Reed,76.0,1772.0,,"SAMUEL REED, 76 acs. by Survey 20
Oct 1772 in Bottetourt Co. on Back Cr. a
br. of Roanoke, adj. the tract he Lives on,
in a bottom; 1 Feb 1781, p.422. A.C. of
10 Shill. Sterl."
VIII_D_17187,William Walker,165.0,1772.0,,"WILLIAM WALKER, 165 acs. by
Survey 15 Oct 1772 in Bottetourt Co. on
the South fork of Pattersons Cr. a br. of
James Riv., Beginning near Crawfords
Line; 1 Feb 1781, p.423. A.C. of £1
Sterl."
VIII_D_17189,William Walker,250.0,1772.0,,"WILLIAM WALKER, 250 acs. by
Survey 21 Sep 1772 in Bottetourt Co. on
the waters of Craigs Cr. a br. of James
Riv., Beginning on a hill side near the
Mill cr., on the top of a mountain; 1 Feb
1781, p.427. A.C. of 25 Shill. Sterl."
VIII_D_17190,William Neely Ass'ee Of Robert Alsup,138.0,1771.0,,"WILLIAM NEELY Ass'ee of ROBERT
ALSUP, 138 acs. by Survey 11 Jun 1771
in Bottetourt Co. on the brs. of Back Cr.
the waters of Ronoak, on a hill side by
the fall of arun; 1 Feb 1781, p.428. A.C.
of 15 Shill. Sterl."
VIII_D_17196,Samuel Mcelhenny,375.0,1778.0,,"SAMUEL McELHENNY, 375 acs. by
Survey 27 Feb 1778 in Bottetourt Co. on
big run a br. of back Cr., and including
part of a Survey made for Robert
McElheny 20 Apr 1775, to a Double
Dogwood and Swith Wasel corner to the
old Survey, adj. the old Lines, on a dry
Run, Crossing the old Survey; 1 Feb
1781, p.437. A.C. of 40 Shill. Sterl."
VIII_D_17220,,,,,"PATRICK BAISON Ass'ee of LEWIS
GARRETT who was Ass'ee of JOSEPH"
VIII_D_17278,William Bradley Ass'ee Of Sd John Miller Bell,,1781.0,,"WILLIAM BRADLEY ass'ee of sd
JOHN MILLER BELL, a Certain Lott or
parcel of Land containing % an Acre in
the Town of Fairfax in Culpeper Co.; 12
Mar 1781, p.534. in consideration of the
Sum of £5,750 Current Money of the
Commonwealth of Virginia paid by John
Miller Bell to Joseph Wood Escheator for
Culpeper Co. Lately the Property of
Andrew Cockran and Company British
Subjects and was Sold by the sd Joseph
Wood Escheator as aforesd unto the sd
John Miller Bell and by him assigned to
the sd William Bradley agreeable to two
Acts of assembly passed in the year 1779
the one Intitled an Act Concerning
Escheats and forfeitures from British
Subjects the other Intitled an Act
concerning Escheators."
VIII_D2_17399,Griffin Peart,0.0,1774.0,,"GRIFFIN PEART, 2,000 acs. by Survey
30 Jun 1774 in Fincastle Co. on Elk horn
cr. the waters of Ohio, by a Small cr., adj.
Charles Lewis; 1 Mar 1781, p.714. in
Consideration of Military Service
performed by Griffin Peart as an Ensign
in the late war between Great Britain and
France and agreable to the Governors
warrant and his Majesties proclamation
of Oct 1763."
VIII_D2_17482,James Harris,77.0,1756.0,,"JAMES HARRIS, 77 acs. by Survey 13
Mar 1756 in Alblemarle Co. on the N
Side Moremans riv., adj. John Jameson &
John Mullin; 10 Apr 1781, p.856. A.C.
of 10 Shill. Sterl."
VIII_E_17592,John Lewis,0.0,1774.0,,"JOHN LEWIS, 2,000 acs. by Survey 30
Jun 1774 in Kentuckey Co. on Elk Horn
Cr. the Waters of Ohio, adj. Leroy
Griffin & Hugh Mercer; 14 Jul 1780,
p.39. in Consideration of Military
Service performed by John Lewis
According to the terms of the King of
Great Britains Proclamation of 1763."
VIII_E_17593,Andrew Lewis,0.0,1775.0,,"ANDREW LEWIS, Esquire, 2,000 acs.
by Survey 8 Jul 1775 in Kentuckey Co.
on Sinking Cr. about 8 or 9 Miles from
Kentucky River and nearly a North
Course from Harwoods Landing, by a
draught, on a Rise; 17 Jul 1780, p.39. in
Consideration of Military Service
performed by Andrew Lewis Esquire
According to the terms of the King of
Great Britains Proclamation of 1763."
VIII_E_17595,Andrew Lewis,100.0,1774.0,,"ANDREW LEWIS, Esquire, as ass'ee of
MATTHEW ROBERT & GEORGE
HARNES, 100 acs. by Survey 4 Nov
1774 in Greenbrier Co. on the NE side of
the Great Kanawa about 5 Miles above
the Mouth on the lower side of Rock
Castle Run, to a double Lynn [tree] by
some Large Rocks; 14 Jul 1780, p.41. in
Consideration of Military Service
performed by George Harnes & William
Roberts According to the terms of the
King of Great Britains Proclamation of
1763."
VIII_E_17596,Charles Lewis To Whom He Devised The Same By His Last Will & Testament,0.0,1774.0,,"CHARLES LEWIS to whom he devised
the same by his Last Will & Testament,
2,000 acs. by Survey 28 Jun 1774 in
Kentuckey Co. on the Waters of Elk
horn a br. of the Kentuckey Riv.; adj. the
Lands of Griffin Peart, John Ashley &
Hugh Mercer; 14 Jul 1780, p.42. in
Consideration of Military Service
performed by Charles Lewis According
to the terms of the King of Great Britains
Proclamation of 1763."
VIII_E_17597,George Washington & Andrew Lewis,250.0,1775.0,,"GEORGE WASHINGTON &
ANDREW LEWIS, 250 acs. by Survey
26 May 1775 in Greenbrier Co. on the E
side of the Great Kanhawa Including the
buring Springs, Beginning by a Noal by
a Run, by the Path; 14 Jul 1780, p.43. in
Consideration of Military Service
performed by George Washington &
Andrew Lewis Esquire According to the
terms of the King of Great Britains
Proclamation of 1763."
VIII_E_17599,Thomas Bowyer,0.0,1774.0,,"THOMAS BOWYER, 1,000 acs. by
Survey date 2 Jun 1774 in Kentuckey
Co. near the Falls of the Ohio; adj. John
Connelly, Charles Warrantstaff & Arthur
Campbell; 14 Jul 1780, p.45. in
Consideration of Military Service
performed by Thomas Bowyer, Gent.
According to the terms of the King of
Great Britains Proclamation of 1763 and
also of the A.C. of £5 Sterl. paid into the
Treasury of this Commonwealth.
MATTHEW RITCHIE & WILLIAM
BRUCE ass'ee of BURTON LUCAS,
1,307 acs. by Survey 28 Jan 1775 in
Yohogania Co. on the Waters of Shirtees
Cr., Beginning on a Ridge; adj. Rankins,
William Price & Marcus Stephinson; 20
Jul 1780, p.46. in Consideration of
Military Service performed by Barton
Lucas According to the terms of the King
of Great Britains Proclamation of 1763."
VIII_E_17618,,,,,"RICHARD HIGHT Ass'ee of WYATT
WILLIAMS Heirs at Law of JOHN
WILLIAMS Dec'd and also Ass'ee of
ISAAC BROWN Heir at Law of"
VIII_E_17620,David Robinson,0.0,1776.0,,"DAVID ROBINSON, 1,000 acs. by
Survey 16 May 1776 in Fincastle Co.
now Kentuckey on a br. of the
Kentuckey Riv. which empties about 4
or 5 Miles below Boonsborough; 20 Jul
1780, p.68. in Consideration of Military
Service Performed by David Robinson
According to the terms of the King of
Great Britains Proclamation of 1763 also
of the Ancient Composition of £5 Sterl.
paid into the Treasury of this
Commonwealth."
VIII_E_17695,John Murchie,,1780.0,,"JOHN MURCHIE, % Acre, one Lott or
Parcel of Land in Chesterfeild Co. in the
Town of Manchester Laid down in a
platt of the sd Town Number 238, adj.
the lands of the Honble. Archibald Cary
Esquire &c.; 20 Jul 1780, p.149. in
Consideration of the Sum of £17,000
Current Money of Virginia paid unto
Jessee Cogbill Escheator for Chesterfeild
Co. by John Murchie... which was the
Property of William Cuningham and Co.
British Subjects and was sold by the sd
Jesse Cogbill Escheator as aforesd unto
the sd John Murchie Agreable to two
Acts of Assembly passed in the year 1779
the One Intituled an Act Concerning
Escheats and Forfeitures from British
Subjects the other Intituled an Act
Concerning Escheators."
VIII_E_17696,James White,242.0,1775.0,,"JAMES WHITE, 242 acs. by Survey 8
Feb 1775 in Chesterfeild Co., to the
Court House Road; adj. Joseph
Hardeway, Richard Perdue, James
Baugh, John Graves & Francis Mann; 20
Jul 1780, p.150. A.C. of 25 Shill. Sterl.
Whereas by one Pat. 5 Jun 1746 gtd.
unto John Hatchett Containing 796 acs.
in Chesterfeild Co. formerly Henrico
[PB 25 p.107 to John Hatchet Junior on
the S side Sappony Road and Crossing
Worsham's Br.] and whereas John
Hatchett & Charles Stuart in whom the
right and title of 242 acs. part is since
become Vested hath failed to pay
Quitrents as to the sd 242 acs. and James
White made humble Suit to our late
Lieutenant Governor and Commander in
Chief and hath obtained a G. for the
same."
VIII_E_17943,Joseph Gill,400.0,1771.0,,"JOSEPH GILL, SENIOR, 400 acs. by
Survey 27 Oct 1771 in Halifax Co. on
Hico Riv., Crossing Shoars Br.; adj. sd
Gill, Byrd, another Tract of sd Gills &
Clift; 1 Sep 1780, p.453. A.C. of 40
Shill. Sterl."
VIII_E_18146,Jessee Taylor Of Fairfax Co.,,1780.0,,"JESSEE TAYLOR of Fairfax Co., % of
an Acre being One half of % an Acre
Lott with a Large Store House thereon
Number 114 in the Plan of the Town of
Alexandria; Bounded on the North by
King Street on the East by PM Street on
the South by Lott Number 112 the
Property of General Washington on the
West by Baldwins Dades half of Said
Lott Number 114; 19 Oct 1780, p.679.
£21,000 Current Money of Virginia paid
unto Hector Ross Gent. Escheator for
Fairfax Co. by Jessee Taylor of sd Co.
being one full Moiety or half of Lott
Number 114 the said Lott being Lately
the Property of John Goodrich a Subject
of Great Britain and was sold by the said
Hector Ross Gent. Escheator for the said
Co. unto the sd Jessee Taylor with Store
Houses and Appurtenances Appurtaining
to the said Lott late the property of John
Goodrich by Virtue of an Agreable to
two Late Acts of General Assembly
passed in the year 1779 the one Entitled
an Act Concerning Escheats and
forfeitures from British Subjects and the
other Entitled an Act concerning
Escheators."
VIII_E_18151,William Hunter,,1780.0,,"WILLIAM HUNTER, JUNIOR, % Acre
a certain Lott or parcel of L. being one
half of % an Acre Lott with two Wooden
Houses and an old Stable thereon
Number thirty three in the Plan of the
Town of Alexandria Situated on the
West by Lott Number 34 the Property of
William Ramsey Esquire on the North
by part of Lott Number 33 the Property
of Robert Adams Esquire, and on the
South by Lot Number 38 the Property of
Messrs. Carson and Muir (deceased);
19 Oct 1780, p.685. £1,000 Currant
Money of Virginia paid unto Hector
Ross Gent. Escheator for Fairfax Co. by
William Hunter Junior. late the
Property of Colin Dunlop and son and
Company Subjects of Great Britain and
was sold by the said Hector Ross Gent.
Escheator for the sd Co. unto the sd
William Hunter with Houses and
Appuprtenances Appurtaining to the said
Lot late the Property of Colin Dunlop
and Son and Company by Virtue of an
Agreeable to two Late Acts of General
Assembly passed in 1779 the one
Entitled an Act Concerning Escheats and
forfeitures from British Subjects and the
other Entitled an Act Concerning
Escheators."
VIII_E_18179,Thomas Walker,155.0,1752.0,,"THOMAS WALKER, 3,155 acs. by
Survey Oct 1752 in Greenbrire Co. to the
Westward of Green Brire Riv. lying on
Walkers Riv. and some brs. thereof,
Beginning on the W side of Clear Cr. a
br. of sd Riv.; Crossing the Riv., Muddy
Cr., Meadow Run, & Savana Cr. from a
flat; 1 Sep 1780, p.728. A.C. of £16
Sterl. paid by Thomas Walker into the
Treasury of this Commonwealth.
(including 7 tracts of 400 acs. each and
one more of 355 acs.)"
VIII_E_18241,,,1780.0,,"WILLIAM HERBERT of the Town of
Alexander [Alexandria], % an Acre in
the Town of Alexandria Numbered in the
Plan of the town 300; bounded by
Oronooko Street on the South a Lot of
Robert Adam on the West Potowmac
River on the North and a Lot of Richard
Conways on the East; 19 Oct 1780,
p.818. in Consideration of the Sum of
£10,700 Current Money of Virginia, paid
unto Hector Ross Gent. Escheator for
Fairfax Co. by William Herbert of the
Town of Alexander [sic]. being Lately
the Property of William Hicks a Subject
of Great Britain and was Sold by the sd
Hector Ross Gent. Escheator for the sd
Co. unto the sd William Herbert with Lot
and Houses and Appurtenances
Appurtaining to the said Lot Late the
Property of William Hicks by Virtue of
an Agreable to two Late Acts of General
Assembly passed in 1779 the one
Entitled an Act Concerning Escheats and
forfeitures from British Subjects and the
other Entitled an Act Concerning
Escheators."
VIII_E_18242,John Cameron,300.0,1780.0,,"JOHN CAMERON, 300 acs. by Survey
5 Jun 1780 in Mecklingburg Co. on the
Brs. of Buffaloe and Arons Cr.; adj.
Atkinson, Benjamin Jones, John
Shotwell & sd Camerons Line; 1 Sep
1780, p.819. A.C. of 30 Shill. Sterl. paid
into the Treasury of this Commonwealth."
VIII_E_18243,Samuel Young Ass'ee Of Cunrod Messersmith,55.0,1769.0,,"SAMUEL YOUNG Ass'ee of CUNROD
MESSERSMITH, 55 acs. by Survey 18
Feb 1769 in Mecklinburg Co. on the
South fork of Allens Cr.; adj. sd Young,
Jeffreis, Hoopery & Boyd; 1 Sep 1780,
p.821. A.C. of 10 Shill. Sterl."
VIII_E_18287,John Pedan,180.0,1779.0,,"JOHN PEDAN, 180 acs. by Survey 14
Sep 1779 in Bottetourt Co. on Marshals
Ridge and waters of Back cr; 1 Sep
1780, p.872. A.C. of 20 Shill. Sterl.
including 114 acs. Surveyed for Robert
Poage 22 Apr 1775 the property of
which is Vested in the sd Pedan."
VIII_F_18383,James Hickman Representative Of Thomas Hickman,0.0,1775.0,,"JAMES HICKMAN Representative of
THOMAS HICKMAN, 2,000 acs. by
Survey 18 Jul 1775 in Fincastle Co. on
the Brs. of Boons cr. which Runs into
Kentucky About 4 Miles below Boons
borough, Crossing a Small cr; 10 Apr
1781, p.56. in Consideration of Military
Service performed by Thomas Hicksman
Granted unto James Hickman
Representative of sd Thomas Hickman
by Virtue of Lord Dunmores Warrant and
Agreable to the King of Great Britains
proclamation of 1763."
VIII_F_18412,Daniel Hankins,224.0,1772.0,,"DANIEL HANKINS, 1,224 acs. by an
Inclusive Survey bearing date 30 Sep
1772 in Pittsyl. Co. on the waters of the
South fork of Sandy Riv.; adj. Joseph
Austin, Martain, John Baker, Graham,
John Hankins, Pidder, Fritter, Hankins
old Line & Morton; 10 Apr 1781, p.106.
A.C. of 30 Shill. Sterl. 436 acs. of which
was Surveyed 21 Feb 1769 for William
Graham also 526 acs. Surveyed 11 Apr
1770 for sd Hankins the Residue 262 acs.
of new land never Gtd. before the whole
being now Vested in sd Daniel Hankins."
VIII_F_18444,John Cooke,444.0,1772.0,,"JOHN COOKE, 444 acs. by Survey 9
Apr 1772 in Pittyslvania Co. on the
Grassey fork of Snow cr.; adj. Randolph,
Richardson & Woodson; 1 Jun 1782,
p.164. A.C. of 45 Shill. Sterl."
VIII_F_18475,Arthur Campbell,280.0,1781.0,,"ARTHUR CAMPBELL, 280 acs.
Surveyed 11 May 1781 in Washington
Co. on both sides of big Mockison cr. in
and above big Mockison Gap, Beginning
at the foot of Clynch Mountain on the W
side of the cr., adj. sd Campbells other
CAVALIERS AND PIONEERS
Survey, to a large hoop Ash at the foot of
a high Barren hill, on a Spurr in sd Gap,
on a Steep bank of the cr. at the foot of
Coopers creek ridge, on the point of a
Spurr of sd Ridge, along an inaccessible
part of the Mountain; 1 Jun 1782, p.217.
£31. 80 acs. part of which is in part of a
TW #1,900 issued 25 Nov 1779 the
Residue 200 Acs. by Virtue of a Military
Warrant."
VIII_F_18476,Arthur Campbell,140.0,1780.0,,"ARTHUR CAMPBELL, 1,140 acs.
Surveyed 10 Nov 1780 on a TW #1,898
and part of Another TW #1,900 both
issued 25 Nov 1779 in Washington Co.
on both sides of the Middle fork of
Holsten riv. Known by the name of
Goodwood including his patent land, on
the top of a Ridge, crossing Mill cr., on
the top of a high hill, by a Steep bank, at
the head of Hollow; adj. David Campbell
Senr., David Campbells land being the
Second corer in the old Survey, & the sd
David and Arthur Campbells patent land;
1 Jun 1782, p.220. £260."
VIII_F_18477,Arthur Campbell,140.0,1780.0,,"ARTHUR CAMPBELL, 1,140 acs.
Surveyed 10 Nov 1780 on a TW #1,898
and part of Another Treasury Warrant
Number 1,900 both issued 25 Nov 1779
in Washington Co. on both sides of the
Midle fork of Holsten riv. Known by the
name of Goodwood including his patent
land, on the top of a Ridge, crossing Mill
cr., on the top of a high hill, by a Steep
bank, at the head of Hollow; adj. David
Campbell Senr., David Campbells land
being the Second corner in the old
Survey, & the sd David and Arthur
Campbells patent land; 1 Jun 1782,
p.220. £260."
VIII_F_18478,Arthur Campbell,120.0,1781.0,,"ARTHUR CAMPBELL, 120 acs. by
Survey 11 May 1781 on a TW #1,900
issued 25 Nov 1779 in Washington Co.
on both sides of big Mockison cr. a br. of
the North fork of Holsten Riv. and a
Little below Mockison Gap, Beginning
on the E side of the cr. at the foot of a
high Barren hill, at the foot of Clynch
Mountain, at the foot of a Spurr; 1 Jun
1782, p.223. £60."
VIII_F_18540,Charles Wills Ass'ee Of George Mccollock,400.0,1780.0,,"CHARLES WILLS Ass'ee of GEORGE
McCOLLOCK, 400 acs. Surveyed 2 Jun
1780 by Virtue of a Certificate in Right
of Settlement in Ohio Co. on the waters
of Buffaloe cr. adj. the land whereon he
now lives; 1 Jun 1782, p.311. A.C. of £2
Sterl."
VIII_F_18541,Benjamin Wills,400.0,1780.0,,"BENJAMIN WILLS, 400 acs. surveyed
2 Jun 1780 in Ohio Co. on the waters of
Buffaloe cr.; adj. Edward Povien, &
Charles Wells two tracts; 1 Jun 1782,
p.312. A.C. of £2 sterl."
VIII_F_18555,John Bradford Ass'ee Of Samuel Bryan,0.0,1780.0,,"JOHN BRADFORD Ass'ee of SAMUEL
BRYAN, 1,000 acs. Surveyed 24 Aug
1780 ona PTW #151 issued 15 Mar 1780
in Kentucky on David Jones fork of Elk
horn, Beginning at a Corner to a former
Survey made for William Philips and the
Assignees of John Smith, with a line of
the latter and adj. Samuel Bryan; 1 Jun
1782, p.327. £400."
VIII_F_18606,Bennett Goode,275.0,1768.0,,"BENNETT GOODE, 275 acs. by Survey
26 Mar 1768 in Mecklenburgh Co. on the
brs. of mine cr. and Mitchells cr., in the
lick br.; adj. Eastland, Kitt, & Thomas
Lanier; 1 Jun 1782, p.395. A.C. of 30
Shill. Sterl."
VIII_F_18626,William Poage,400.0,1780.0,,"WILLIAM POAGE, 400 acs. by survey
6 Nov 1780 in Greenbrier Co. in the little
levells, in a Glead, in the edge of the
Savannah; adj. the land of William and
George Clandenen, Nathan Gillelan and
Edward Kennison which he's Intitled to
by Settlement; 1 Jun 1782, p.418. A.C.
of £2 Sterl."
VIII_F_18630,Hugh Innes Ass'ee Of William Ingles Ass'ee Of Patrick Coutts Who Was Ass'ee Of Sd Thomas Booth,0.0,1774.0,,"HUGH INNES Ass'ee of WILLIAM
INGLES Ass'ee of PATRICK COUTTS
who was Ass'ee of sd THOMAS
BOOTH, 2,000 acs. by Survey 17 Jul
1774 in Fincastle Co. on the waters of
Elk horn cr. a North br. of Kentucky Riv.
about 20 Miles from the same about 90
Miles from the Ohio and on the S side
thereof, crossing a Small cr. 5 times; adj.
his own land, John Draper & William
Russell; 1 Jun 1782, p.423. in
Consideration of Military Service
performed by Thomas Booth as a
Lieutenant in the late war Between Great
Britain and France Agreable to the terms
of the King of Great Britains
proclamation of 1763 and the Governors
Warrant Obtained under the former
Goverment."
VIII_F_18689,William & George Clendinen Ass'ee Of Daniel Taylor & Samuel Delany,352.0,1780.0,,"WILLIAM & GEORGE CLENDINEN
Ass'ee of DANIEL TAYLOR &
SAMUEL DELANY, 352 acs. by Survey
4 Nov 1780 in Greenbrier Co. in the little
Levells adj. the lands of Alexander
Waddle and John Poage, Beginning at the
foot of the Buckeye Mountain; 1 Jun
1782, p.502. A.C. of 35 Shill. Sterl."
