grant_id,name_std,acreage,year,county_text,raw_entry
II_6_397,Tho. Chetwood & Jno. Prosser,5275.0,1667.0,Rappahannock,"THO. CHETWOOD & JNO. PROSSER, 5275 acs. on N, side of Rappa.
Co., in the freshes, 28 Sept. 1667, p.
182. Beg. at Tacopacon spring; to an
Indian tree, to Simpson’s oake, &c.
Frans. of 106 pers: Jno. Amiss Mary
Amis, Robt. Allen, Danll. Dolby, Wm.
Hutt, Fran. Parrott, ‘Margtt. Gruntell,
Samll. Watts, John ‘Tones, Tho: Wood,
Nich. Harris, -Walter Price, James
Wells, Rich. Smith, Mary Palmer,
Margtt. Palmer, Redrick Thompson,
Edw. Horton, Rich. Holding, John Collins, Martha Watkins, Jno. Carter, Robt.
Clarike, Will. Hackney, Vall. Wallis,
Rich. Parrott, Jon. Hart, Peter Worley
(or Worsley), Mar. Skinner, Hans
Péterson, Robt. Martin; Stephen Tuke,
Joseph
ton, David Nicholls, Eliz. Smart, Wm.
Tuftley, Henry Elliott, Edw. West, Jno.
Blake, Jane Batcen, Robt. Parson, Danll.
Hill, Roger Carter, Fran. Holland, Jno.
Bennett, James Blackmore, Edward Hill,
Samll. Everton, Jno. Cutteridge, 3
Negroes; Samll. 'Pryse, Joane Wilkinson,,.
Fran. Sanderor (?), An Thrash, Susan
Lucas, An Stoaks, Obedia Evans, James
Price, And. Ward, Mary Page,* Will
Cooke, Jno. Davis, Mary .Davis, Phillip
Wood, Will Scott, Fran. Porter, .Tim
Wilson, Jno. Hart,. Patriak Morgan,
Will Strutton, Robt .Norman; Will
Ram, Geo. Baker, Will Miller, Rich.
Wells, Jno. Russell, Francis Morton,
Sarah Phillips, Judith Stone, Jno. Wilcockes, Ralph Harper, Geo.. Dixon,
Samll. Dowling, Jno. (a ?) Frenchman,
Nich. Custis, Dan. Watts, Alex. West,
Tho. Wilmott, Will Wells, Peter Jearman, Joseph Stevens, Martin Dye, Mary
Hatten, Samp. Waterman, George Ward,
Henry Harvy, Geo. Dyer, Eliz. Wood,
Mary Marty, James Porter, Jno. Scolding, Robt. Sutton.
~THE PARISH OF CHRIST CHURCH,
Lancastér, Co., N. side of Rappa.
River, 839 acs. for a Glehe, 29 Sept.
1668, p. 182. At head of Coll. Carter’s
Cr.,.formerly called Slaughter’s Cr. 500
acs, part granted to Wm. Chapman, last
of May 1657 & by him sold to the
parish to make a Glebe; 330 due by
order of the Genll. Ct, 1 Nov, 1666.
Beg. at Blunt poynt, running to the
head of Blunt poynt Cr., to land of
Coll. Carter, &c."
II_6_398,Tho. Page,3075.0,1667.0,Rappahannock,"THO. PAGE, WM. HODGSON &
SAMLL. WEILDING, 3075 acs. Rappa.
Geo. Andrews, Rich. Bur-’
Co., about 144 mi. from the Riv. on the
S. side;. 3 Apr. 1667, p, 182. Nere
land of Peter Cornehill, adj. Tho. Lucas,
Senr.,. crossing Chikahomani Path, adj.
Robt. Price, &c. Trans. of 62 ‘pers:
Rich. Wharton, Tho. Roe, Wm.
Vaughan, Henry Burcher, Wm. Davis,
Geo, Broach, Phill Snead, Robt. Hunt,
Ed. « Turner, . Rich. Harding, : Walter
Smith, Jno. Hatton, James Hide, Fran.
White, Nath. Hill, Geo. Leads, Robt.
Breed, Mary Brect, Tho. Dutton, Hump,
Watkins, Ed. Taylor, Ambrose Taylor,
Fran. Phillips, Nich. Price, Wm.. Herbert, Tho. Morgan, Arthur Sands, Geo.
Low. Samll. Porter, Giles Walker, Jno.
Jenkins, Rich. Seaborne, Will King,
Mastin Pary, Jos. Edgcome, Ralph
Poole, Mary Evens, Susan ‘Holladay,
Mary Spicer, Jno. Burton, Roger Parsors, James’ Bayly, Rich. Atkins, Arthur
Stevens, Robt. Surbett, Wm. Southcott,
Jno. Jenning, Tho. Garrett, Wm. Copeman, Morgan Orborne (or Ozborne),
Tho. Bliss, Will Lee, Tim. Cardiff,
Stephen Hopewell, Eliz. Parker; Jno.
Sexton, Job Thomas, Jos.. Finch, Jno.
Bradford, Mary Bradford, Rich. Harris."
II_6_399,Wm. Pebles,862.0,1673.0,Charles City,"WM. PEBLES, 862 A., 2 R., Chas.
City Co., S. side James Riv., 3-Nov.
1673, p. 182. 473 A. 3 R, 24 Po.
beg. on Tho. Newhouse, to Birchen Sw.,
&c. 388 A., 2 R.) 16 Po., nigh the
old Towne Land, &c. The first’ tract by
patt. dated 30 July 1670;""& residue for
trans. of 7 pers: Hen. Makeley, Roger
Cooke, Mary Bennet, Jno. Traharne,
Eliz. Jettly, Mary Gibbonss, Tho. Anderson."
II_6_400,Alex. Fleming,560.0,1667.0,Rappahannock,"CAPT. ALEX. FLEMING, 560 acs.
in the freshes of Rappa. Co., about 2
mi. from the. river, 4 Sept. 1667, p. 183.
Beg. at Cockill Cr., which issues into
Mr. Lucas’ Cr., adj. Mr. Beth. Gilson &
Mr. Robert Paine. Trans. of 12° pers:
Law. (or Lanc.) Fletcher, James Bird,
Jno. Aster, Joane Claydon, Alice Ayers,
Eliz... Clayton, Marmaduke Harwar,
Samll. Briggs, An Smith, An Loud (?),
Ant. Champion, Henry Hasser."
II_6_401,,,1667.0,Rappahannock,"THO: PAGE, 783.acs. Rappa. Co., in
the freshes about a mile from the Riv.
on the S. side, 3° Apr. 1667, p. 183.
Beg. about -2 perches from the Roade,
adj. Will. Hodgson, Mr. Thomas Lucas,
Senr., &c. Trans. of 16 pers: Wm.
Shore (or Shone), Jacob Gower, Edwd.
Wise, Esop Arche: (or Anber), Dorothy Browné, Tho. Webb, Roger Jones,
Hugh Wiltiams, Eliz. Whithead, Geo.
CussaJl, Tho. Button, Nath, Busterd,
Susan -Haven, Hump. Jordan, Margtt.
Johnson, Law. Monke,"
II_6_402,Lt.. Coll. Jno. Washington,560.0,1673.0,Rappahannock,"LT.. COLL. JNO. WASHINGTON,
560 acs. in the freshes of Rappa., aboute
2 mi, from'the river, 3 Nov. 1673, p.
183. Beg. neer Cockill Cr. issuing into
Mr. Lucas’ Cr., adj. Mr. Beth. Gilson,
Mr. Robt. Paine &c.’ Granted to Capt.
Alex. Fleming, 4 Sept. 1667, who sold
to Elizabeth Hoskins, by her deserted,
& now gtanted by order &c., dated 2
Oct, 1671, & further due for trans. of
11 pers: Wm. Gerley, Mary Jones,
Wm. Grant, Geo. Grigory, Grace Langby, Wm. Gray, James Bryant, Tho.
Gresham, Martin Gardiner, Wm. St.
Jno., Antho. Glover, Jno. Thorpe."
II_6_403,George Freshwater,400.0,1668.0,Northampton,"GEORGE FRESHWATER, 400 acs.
N’ampton Co., at Magette Bay, 26 Sept.
1668, p. 184. Part being the Peyney
point betwixt Craddock Cr. & Fishermans Cr. Fhe other part. adj. Peter
Walker,. Wm. Harper, the bay & sd.
creeks. 200 acs. part granted John
Neale & by conveyance. come to sd.
Freshwater; & 200 acs. for rights produced &c: Nich. Roades,’ Jno. Copeman, Audrey Angell, Jno. Humble."
II_6_404,Coll. Willm. Kendall,289.0,1668.0,Northampton,"LT. COLL. WILLM. KENDALL,
289 acs. N’ampton Co., nedre Magette
bay & N. side of Craddock Cr., 26
Sept. 1668, p. 184. Trans. of 6 pers:
Anne Beetle, Tho. Hey, Joseph Jepson,
Jno. Burthwell, Andrew Abrega, Wm.
Hopers."
II_6_405,John Eyre,240.0,1668.0,Northampton,"JOHN EYRE, 240 acs. N’ampton Co.,
at Magettee Bay, 26 Sept. 1668, p. 185.
W’wd. by the bay, beg. where the halfe
way tree stood, &c. Said land was
purchased from the lawfull proprietor
by Mr. Tho. Eyre, dec'd., & by him
possessed, & now for more security pattented by sd. John Eyre, as sonne &
heir to sd. Tho. Eyre."
II_6_406,Coll. Willm. Kendall,502.0,1668.0,Northampton,"LT. COLL. WILLM. KENDALL,
502 acs. N’ampton Co., at Magette Bay,
26 Sept. 1668, p 185.. On S. side: of
Jonas Dixon's land. Due.for rights &c:
Wm. Berefield, Jno. Underwood, Eliz.
Turfitt, Tho. Sanders, Jno. Howker,
Rich. Ridge, Ann Man, Tho. Lucas, Jno.
Simpson, Hen. Hawley, Mordecay Evens."
II_6_407,Major Jno. Tilney,1000.0,1668.0,,"MAJOR JNO. TILNEY, 1000 acs.
Accamack Co., 26 Sept. 1668, p. 186.
Bounded on.N. by a br. of Nusswadox
Cr. & the freshwater br., W. by land of
Jno. Hinman &c. 800 acs. granted to
Willm. Berryman 2 Mar. 1640, & assigned by Jonah Jackson son & heire of
Jane Berryman, sole sister & heire to sd.
Wm. Berryman, .16 July 1663; 200 acs.
for rights produced: Robt. - Watby,
Judith Stowe (or Stone), Wm, Collins,
Tho. a Welshman."
II_6_408,Major Jno. Tilney,1100.0,1668.0,Northampton,"SAME. 1100 acs., same Co., date &
page. On W’n. part of Machepungo
Cr. &c., and on part of land formerly
belonging to Mr.. Stephen Charleton,
adj. Danl. .Quillion, the head of
Browne's Br., & Jno, Prettyman. 550
acs. granted to-Mr. Charles Scarburgh
23 Nov. 1647 & assigned to sd. Tilney;
550 acs. due by rights &c: Jno. Parker,
Jno. Mocelest, Jno. Coll, Joseph Dergell,
Danll. Till, Anne Shaw, Tho. Wyn,
Eliz. Reynolds, Joseph Harrey, Nich.
Smith, Margarett Burton,"
II_6_409,Goll. Nich. Spencer,1200.0,1668.0,Rappahannock,"GOLL. NICH. SPENCER, 1200 acs.
W’moreland Co.. S. side Potomack Riv.,
upon branches of Apomattox, 22 Sept.
1668, p. 187. Adj. Mr, Nathaniel Pope,
to E’most. side of run falling. into Rappa. Riv. &c., crossing branches of the
Beaver Dams of Appomatox &c. Granted to Jno. Washington & Tho. Pope,
14 Sept. 1661, deserted. & now granted
by order &c. & further due for trans. of
24 pers: Andrew Thomson, Mary Floyd.
Jno. Malum, Wm. Stith, Robt. Phebe,
Jane Smith, Peter Lockett, Samboy a
Negro, Toney a Negro, Constaine (or
Constance) Moore, Wm. Pretty, Peter
Freborne, Hen. Lambert, Wm... Price,
Jno. Martyn, Tho. May, Jno. Wells,
Alex. Rosse,’ Jno. Elmore, Ralph Landford, Peter Phepond, Symon Tucker,
Margaret Popeley, Tho. Symonds."
II_6_410,Mr. Peter Richardson & The Heires Of James Roe,1500.0,1672.0,Gloucester,"MR. PETER RICHARDSON & THE
HEIRES OF JAMES ROE, dec’d., 1500
acs. Gloster Co., 17 Mar. 1672/3, p.
157. Bes, in a plantation seated by Mr.
Sewer, cec'd., along Mr. Burwell’s line
© che White Marsh, to Coll, Francis
‘illic, to Wm. Debnam, by the path
from the Mill to the Gleab Land, to
‘fr. Cheesman’s land, &c. Granted to
Mr.’ Stephen Gill in 1649, sold to Mr.
Peter Richardson & James Roe."
II_6_411,,640.0,1668.0,New Kent,"MR, WM. WOODWARD, 640 acs.
New Kent Co., N. side of Mattapony
Riv., some 4 mi. from same upon
branches of Apastenock Cr., 29 Sept.
1668, p. 188. Granted to Coll. Robert
Abrall, 9 Mar, 1660, assigned to Major
Wm. Wyatt, deserted, & now granted
by order &c., further due for trans. of
13 pers: Jno. Hart, Rich. Bentloe,
Mary. Bentloe, Tymothy Winch, Patrick
Mason, Jno. Hart, Wm. Ball, Wm.
Couchard, Nich. Cooper, Edw, Deacons,
Marmaduke Foster, Ralph Burts, Henry
Short."
II_6_412,Major Wm. Ferrer & Lt. Coll. Tho. Ligon,300.0,1668.0,Henrico,"MAJOR WM. FERRER & LT. COLL.
THO. LIGON, 300 acs. Henrico Co.,
S. side of James Riv., 29 Sept. 1668,
p. 188. Beg. in Mt, Mount my ladyes
field, at a place where an old oven had
stood, to the faling ground of Proctot’s,
to the Reedy Br. &c. Trans. of 6 pers:
Walter Felkes, Samll. Rigoll, James
Hicton, Ann Armstrong, Tho. Poldon,
Wm. Dodson."
II_6_413,John Browne,110.0,1668.0,Henrico,"JOHN BROWNE, 110 acs. Henrico
Co., N. side of James Riv., 29 Sept.
1668, p. 189. Adj. Seath Ward, Radford’s lyne, &c. Trans. of 3 pers:
Ellenor Willis, Jone Davis, Phillis A"
II_6_414,Robert Coleman,283.0,1668.0,Charles City,"ROBERT COLEMAN, Senr., 283 A.,
14 P., Chas. City Co., S, side Appamattox Riv., 29 Sept. 1668, p. 189. 207
acs. granted to Mr, Walter Chiles, who
sold to sd. Coleman; 2 acs. at the head
thereof granted to Henry Leadbeater,
who sold to sd. Coleman; the residue
lately taken up; beg. at the river, adj.
sd. Leadbeater, sd. Coleman's house,
along the Cart path, the slash, the
Peirtey Sw., the Inland Pattent, &c. 75
acs. for trans. of 2 pers: Tho. Tampin
(or Pampin), Wm. Jenkins."
II_6_415,Jno. Taylor,699.0,1666.0,,"JNO. TAYLOR, 699 acs., 26 June
1666, p. 190. 450 acs. runing up a Sw.
of Wiccocomico & adj. his own land;
249 acs: runing up a Sw. & adj. Rich.
liff (?). Trans. of 14 pers: Phill
Snead, Robt. Hunt, Ed. Turner, Rich.
Harding, Water (or Waler); Smith,
Jno. Haddon, James Hide, Francis
White, Nich. Hill, Geo. Lead, Robt.
Bear, Mary Brett, Wm. Clarke, Jno.
Sop (?)."
II_6_416,Thomas Northeleets,300.0,1668.0,,"THOMAS NORTHELEETS, 300 acs.
on N. side of the S’n. br. of Nancemond Riv., 30 Sept. 1668, p. 190.
Granted to Jnd, Skerrott, 17 Mar. 1654
& assigned to sd. Narthfleetes."
II_6_417,Tho. Cowling,650.0,1668.0,,"THO. COWLING, 650 acs. Up. Par.
of Nancemond Co., 22 Sept. 1668, p.
191. 350 acs. part granted him 5 July
1653, & 300 acs. for trans. of 6 pers:
Jane Hely, Robt. Hely, John Rash, Thomas Browne, John Preminter, Thomas
Boane."
II_6_418,Mr. John Needles,128.0,1668.0,Lancaster,"MR. JOHN NEEDLES, 128 acs. Lancaster Co., in Rappa. Riv., on E’wd.
side of Barbacue Cr., 1 Oct. 1668, p.
191. Adj. Sir Henry Chickley & Edw.
Webb. Granted to Mr. Robt. Wollerton, 3 Sept. 1658, deserted, & due Mr.
Robt. Beverley by order &c., 24 Oct.
1666, who assigned to sd. Needles; due
for trans. of 3 pers: Rich. Mounts,
Samll. Cox, Elias: Robinson."
II_6_419,Jno. Shapley,350.0,1668.0,Gloucester,"JNO. SHAPLEY, 350 acs. Gloster
Co., in the narrowes of Milford Haven,
1 Oct. 1668, p. 191. Beg. at cr. dividing this & land of Mr. English, adj.
Mr. Peter Arnold &c. 200 acs. granted
George Cabell, who assigned to Mr.
Abraham English & by him to sd. Shapley; residue for trans. of 3 pers: Jno.
Pratt, Wm. Thomas, Antho, Perin."
II_6_420,Thomas Brereton & _ Anthony Arnell (arnold),1700.0,1668.0,New Kent,"THOMAS BRERETON & _ ANTHONY ARNELL (Arnold), 1700 acs.
New Kent Co., S. side of Pomonkey
Riv. & part upon branches of Chickahominy Sw. & upon Westover Path behind Rice Hughes & land formerly Capt.
Anthony Langstone’s; 2 Oct. 1668, p.
191. Adj. John Jackson. 500 acs.
granted sd, Arnell 25°Oct. 1657; 1200
acs. entered in the office 26 Sept. 1661,
& due for trans. of 24 pers: Jno. Cawsey. Katherine Aires, John Gage, Eliz.
‘Mallard, Rich. Harvey, John Bradley,
Peter La:pero (or La:peur}, John
Brigsby, John Simpson, Wm, Barker,
John Lewis, Eliz. Bandy, Robt. Atkins,
Mary Willinson, John Whitcroft, Wm.
Aldridge, Eliz. Price, Will Loveday,
Robt. ap Thomas, Margt. Phillipps, Tho.
Cockett, Jane Cubb (or Cobb), Wm.
Wheeler, Jno, Mercer."
II_6_421,Jno. Hull,1200.0,1668.0,Rappahannock,"CAPT. JNO. HULL, 1200 acs. Rap‘pa. Co., Ni side of Rappa. Riv., & E.
side of Totaskey Cr., 25 Sept. 1668; p.
192. Adj. Tho. Robinson, Edw. Lewis,
‘& Crosse Cr. &c. 800 acs. granted to
Quintillian Sherman & Thomas Robinson, 3 Nov. 1664; 400 acs. granted to
Miles Reyley 3 Oct. 1664; all which
land was deserted for want of seating &
now granted by order &c, at James Citty
21 Apr. 1668; & further due for trans.
of 24 pers: Jno, Heres (ot Leres ?),
Jno. Dunn, John Hart, Wm. Searby,
Jno. Reader, Mat. Tickner, Jno. Aldridge, Tho. Cox, Cha. Cupper, Wm.
Hanch, Wm. Loveridge, Jno. Critchett,
Tho. Willyson, Wm. Powell, Jno.
Seaton, Mary Cencer, Phill. Boadman,
Julyas Hail, Tho. Shelton, Wm, Strang,
Wm. Haydon, Tho. Harper; Cevilian,
Fiedaseth (?) servants. :"
II_6_422,Luke Lunn,450.0,1667.0,,"LUKE LUNN, 450 acs. Nancimond
Co., Up. Parish, 22 Apr. 1667, p. 193.
Adj. land of Symon Symmonds, Evan
Griffith, Griffin's land, Will Poope,
Isaraell Johnson, &c. Trans. of 9 pers:
Wm. Stephens, et uxor, Tho. Phillips,
Jam. Welding 3 times, Lucy his wife,
Tho. Walker, John Nash."
II_6_423,Michaell King,300.0,1667.0,,"MICHAELL KING, 300 acs. Up. Par.
of Nancimond Co., 5 Oct. 1667, p. 193.
Adj. Robt. Brasseur. Trans. of 6 pers:
Tho. Milner 4 tymes, David Bevin,
Danll. Beaven."
II_6_424,Jno. Coops,800.0,1667.0,,"JNO. COOPS, 800 acs. Nancimorn
Co., 5 Oct. 1667, p. 193. At the head
of Mill Cr. falling into the S’n. br. of
Nancimond Riv., & adj. Mr. Francis
Spight. Trans. of 16 pers: Dorathy
Beaven, Will Hollowell, Ann Feild,
Tho. Bones (or Bours), his wife,
Hump. Jennings, Jno. Wells, Jno. Ford,
Rich. Rogers, Nich. Browne, Francis
Barry, Will Cowcomb, Beni. Beale,
Ralph Emery, Jno. Francis, Will Lambert."
II_6_425,Will. Smely,300.0,1667.0,,"WILL. SMELY, 300 acs., at head of
Queen’s Cr., a br. of the W’'n. br. of
Nancimond Riv., 5 Oct. 1667, p. 194.
Adj. Hugh Sanders & Jno. Moore.
Trans. of 6 pers: Wm. Lift, Ri. Burte,
Joane Richards, Rich. Day (or Vay),
Jno. Steedman, Joane Smith."
II_6_426,Mr. Rawlfigh Travers,580.0,1668.0,Rappahannock,"MR. RAWLFIGH TRAVERS, 580
acs. S. side Rappa. Co., aboute 3 mi.
from the Riv., 12 Sept. 1668, p. 194.
Beg. nere a run of Occupaso Cr., adj
Cornelius Nowell, & Vall. Alkin, to
E’'wd. of Chickahomani Path, towards
Potobaco Towne &c, Trans. of 12 pers:
Eliz. Hall, Geo. Heatne, Jane Strydick,
An Lorkin, Robt. Metcalfe, Aug. Sanderson, Geo., Spivy, James Young, Eliz.
Jones, Eli. Uty, Jane Blundall, Eliz.
Plume."
II_6_427,Morris Fegarrell,200.0,1670.0,Norfolk,"MORRIS FEGARRELL, in the rite of
Katherine his wife, who was the relict
of Roger. Howard, 200 acs. Low. Norf.
Co., 26 Apr. 1670, p. 194. Granted to
sd. Howard & found to escheat as b
inquisition &c. under Mr. Wm. Alford,
Depty. Escheator &c., now graunted &c."
II_6_428,Rich. Parrott,1300.0,1666.0,Lancaster,"RICH. PARROTT, Gent., 1300 acs.
Lancaster Co., S. side Rappa. Riv., 21
Aug. 1666, p. 195. 740 acs. at the
mouth of Wading Muddey Cr; 450 acs.
granted him in 1649; 290 acs. being
surplus within the bounds; 300 acs. adj.
same, upon Parrott’s Cr. Said land
granted sd. Parrott 6 Oct. 1657, 4ssigned to Minor’ Minson, who died
without heire & land found to escheat;
300 acs. adj. Robert Prise & above the
said 740 acs. Trans. of: Mr. Rich.
Parrott, Rich. his sonne, David Salisbury,.Tho. White, Hen. Bowser, Saml.
Eldridge, Jno. Rosse, Jno. Curtys, Ellen
Burton, James Wilson, James Grandee,
Wim. Mason."
II_6_429,Rich. Parrott,950.0,1665.0,Lancaster,"SAME. 950 acs. Lancaster Co., N.
side Peanketank Riv., 20 Nov. 1665, p.
196. E. side of Haddawaye’s old field,
adj. Doctor Whittaker, Gleebe Land
Cr. &c, including an island in a gr. bay.
850 acs. part of 1900 acs. granted Mr.
John Matrom; & 100 acs. for trans. of
2 pers: “Tho. Waldon, Sarah Briggs.
MR. ROBERT HORSINGTON, 2000
acs. Staff. Co., S. side Potomack, S. W.
side of Yosockcocomocoe Cr., 29 Oct.
1668, p. 196. Granted to Xpofer.
Harris, 7 Oct. 1658, deserted, & granted
to Mr. Danl. Wild & Mr. Francis Kirkman, by order &c. 21 Sept. 1663 & patt.
27 Oct. 1663, who transfetred their
title to sd. Horsington, the land being
in W’moreland Co. now’ called Staff.,
the Co. being since divided, as alsoe the
Cr. called Yeocomico in sd: Wild &
Kirkman’s patt. which was a mistake
being called Yosockcocomocoe.
“JOHN LEE, Esqr., 3100 acs. W’moreland Co., 18 Oct. 1668, p. 197. 2600
acs. granted to him 1 Dec. 1654; 500
acs. adj. land of sd. Capt. John Lee,
Mr. Tho. Philpott, nigh Machoticke
Path, &c., & is due for trans. of 10 pers:
Tymothy Freeman, Wm. Bell, Jno.
Way, Rich. Sharp, Tho. Sparrow, Tho.
Woodward, Stephen Aday, Gawen-‘Kenneday, Jno, Wilson, Jenkin Thomas."
II_6_430,Dennis Eys (eyes),270.0,1662.0,,"DENNIS EYS (Eyes), 460-arcs. N’umberland Co., N. side of the*main br.
of Gr. Wiccocomoco Riv., & nigh the
Cove (or Cone) path, &c., 8 Oct. 1668,
p. 197. 270 acs. granted Lf Mar. 1662;
& 190 acs. for trans. of 4 pers: Henry
Maunder, Alex. Fleming, Xpo. Saveytayle (?), Rich. Williams,"
II_6_431,Mr. Ambrose Fielding,190.0,1668.0,,"MR. AMBROSE FIELDING, 190 acs.
N’umberland Co., N. side Gr. Wiccocomoco Riv., 8 Oct. 1668, p. 198. Adj.
John Southerland & Adam Yarrett.
Trans. of 4 pers: Tho. Forsith, ‘Lewis
Beard; Wm. Osmotherly, Peter Water-son.."
II_6_432,Phillip Evans & Hugh Harris,600.0,1668.0,,"PHILLIP EVANS & HUGH HARRIS, 600 acs. N’umberland Co., at head
of Mattapony Riv., 8 Oct. 1668, p. 198.
Adj. Machotick Path & land of Tymothy
Green. Trans. of 12 pers: Tho. Gregson, Tho. Hutchinson, Jno. Butcher,
Wm. Battin, Jno. Griffin, Jno. Hemerson, Rich. Lentall, Wm. Morris, Wm.
Hill, Rich. Chapman. Jno, Fish, Jno,
Buxton."
II_6_433,Dennis Conway,670.0,1668.0,,"DENNIS CONWAY, 670 acs. N’umherland Co., N. side of the maine br.
of -Gr. Wiccocomoco Riv., 8 Oct. 1668,
p. 199. 390 acs. part granted to him
14 Aug. 1664; & 280 acs. for trans. of
6 pers: Jno. Thompson, Robt. Thickes,
Tho. Price, Math. Meriox (or Mercox),
Geo. Creedwell, Math. Bently."
II_6_434,Mr. Edward Coles,626.0,1668.0,,"MR. EDWARD COLES, 626 acs.
N’umberland Co., S. side of little. Wiccocomoco Cr., 8 Oct. 1668, p. 199. Beg.
at the head of Coles Cr., opposite plantation of Tho. Dorrow, to Cr. dividing
this & land of Coll. Wm. Clayborne,
&c. 494 acs. granted to him 20 Dec.
1650; & 132 acs: for trans. of 3 pers:
Robt. Greene, Rich. Fortice, Tho. Swan."
II_6_435,Mr. Rich. Nelmes,1200.0,1668.0,,"MR. RICH. NELMES, 1200 acs.
N’umberland Co., N. side Gr. Wiccocomoco Riv., 8 Oct. 1668, p. 200. Nigh
a br. of Chingohan, to br. of the Scotts
Cr. &c. 500 acs. assigned from Abraham Moon, 23 Feb. 1653; 525 acs.
granted him 4 Feb. 1662; & 175 acs.
for trans. of 4 pers: Robt. Pimar, Ed.
Fanning, Ellinor an Irish wench, Hugh
Mongomery."
II_6_436,Jonathan Howes,589.0,,Stafford,"JONATHAN HOWES, 589 acs. N’umberland Co., at the head of the broad
ct. falling into ‘Yohocomoco ‘Riv., (no
date), p. 200. (Note: The following
names are listed ‘and ‘it is assumed this
land was given for transportation): Jna.
Oliver, Eliz. Stafford, Jno. Bell, Edw.
Samson, Jno. Ashwith (or Askwith),
Wm. Segar, Wm. Hancock, Peter Colvyn, Edw. Knight, Tho. Arsbridge, Jno.
Mophatts, Tho. Browne."
II_6_437,John Capes,650.0,1668.0,New Kent,"JOHN CAPES, 650 acs. New Kene
Co., S. side of Yorke Riv., on a br. of
Chiccahominy Sw. called Musshunmo
(?). 8 Oct. 1668, p. 20%. Beg. on S.
-side of Wéstover Path, from sd. path to
Rich, Bullock's house &c. to lyne that
divides New Kent Co. from James Citty
Co., &c. Trans. of 13 pers: Mary
Bowes, Rich. Simonds, Tho. Barker,
David Griffin, Erancis Peirse, Rich.
Flyde, Hugh Owen, Ralph Edwards,
Wm. Smitton, Jno. Owen, James Rawkins, Jno. Moore, Alice Powell."
II_6_438,,3500.0,1668.0,,"MR, EDWARD SANDERSON, Merchant, 3500 acs. James Citty Co., 7 Oct.
1668, p. 201, 2715 acs. part surveyed
by order of the Gen. Court -25 Sept
1667 by Major Tho. Ligon, on E. side
of Chiccahominy Riv.. N. on Sanderson’s Cr., §. upon cr. parting land of
Tohn Felgate & Coll. Robert Holt from
his own, &c:. crossing the path from sd.
Holt to sd. Sanderson, to land of Phillip
Chesley & sd. Holt, since purchased by
sd. Sanderson, to maine br, of Checkarus
Cr., to Sit Wm. Berkeleye’s lyne which
crosses sd. br. & Ridge from Hotwater
Sw. &c., upon poyny point Cr. & his
own Cr. which is opposite & against his
islands &c: 26 May 1668 surveyed by
Mr. Rich. Lawrence, presidt. to Coll.
Edmond Scarburgh. Surveyor Genll., for
sd. Sanderson. 3 islands in sd. Co.. on
F. side of sd. Riv.. called: Hope alias
Morgan's Is., conteyning 107 acs; great
Is., 239 acs. & little Is. 89 acs. &c. 2200
acs. gtanted him Jan, 1650; 400 acs.
granted to Phill. Chesley 7 June 1650;
200 acs. for trans. of 4 pers; sd. Wm.
Morgan’s Island was purchased by John
Browneing & sold to James Cockett &
sd. Sanderson, who seized upon as his
right from Cockett for debt, being 150
acs. & since Sanderson added another
right making it 200 acs. & due for trans.
of 1 pers. & 500 acs. more adj. the
whole devdt., due for trans. of 10 pers:
Tho, Webber, Eliz. Blackley, Edward
Fellowes, Jo. Carpenter. Owen Evans,
Jno. Allen, Robt. Hen (?). Kath. Hudson, Alex. Bugden (or Brigden), Winch
Bedford."
II_6_439,Francis Epps,1980.0,1668.0,,"CAPT. FRANCIS EPPS, 1980 acs.
Chas. Citty Co., 8. side James Riv., S.
side of Appamattox Riv. 4 Oct. 1668,
p. 203. 280 acs. adj. Capt. Batts, Walter Brookes .Nich. Tatum, Jno. Baker,
& his own land. 1780 acs. granted him
23 Jan. 1653 & renewed 17 Mar. 1663;
1700 acs., granted him 29 May 1638,
bounding upon Bayly'’s Cr., Cason’s Cr.,
&e, ."
II_6_440,Mr. Thomas Brereton,3000.0,1668.0,New Kent,"MR. THOMAS BRERETON, 3000
acs. New Kent Co., upon branches of
Ashiamanscott alias Whorecock Sw., &
adj. John Pigg. 3 Nov. 1668, p. 203.
1300 acs. granted Mr. Geo. Chapman,
1 Sépt. 1658 & 1500 acs. granted sd.
Brereton 28 Nov. 1662.
_ MRS. ELIZABETH CLAYBORNE,
Joanr., 1000 acs, New Kent Co., on the
freshes of Yorke Riv., (date blank). p.
204. On N. side the Riv., against”
plantation of Charles Edmonds, aboute
14 mi. below the landing, &¢. Trans.
of 20 pers: Robert Beachman, Arabella
Shingleton, Mary Warkeing, Geo. Marshall, Jno. Busby, Wm. Sheares, Tho.
Hick, Hen. Robinson, Isabella ——,
Wm. Yeos, Jno. Mitchell, Wm. Selamy.
Tho. Tucker, Wm. Whitaker, Jno.
Probe, Ed. Kertleboy. Kath. Harman,
Jno. Thorowgood, & 2 Negroes."
